Id,pred_log
1,12.23099210158497
2,12.131523521848491
3,12.28494371417988
4,12.148897411638986
5,12.644179570695483
6,11.926068296565342
7,12.581314689404262
8,12.34662979074038
9,11.936257792692691
10,11.76544939172128
11,11.782492951813937
12,12.780300753195812
13,11.763792208373232
14,12.223713545685094
15,11.927670996251042
16,11.806122062178988
17,11.921320419630614
18,11.573027351124628
19,11.90554104826779
20,11.762728417934728
21,12.68124664891338
22,11.718229848908914
23,12.342493437467585
24,11.842589377584156
25,11.850757025415259
26,12.427019166671244
27,11.830287828167389
28,12.62258068600677
29,12.045703435677915
30,11.202114682987617
31,11.408557339080449
32,11.859414242115607
33,12.159342880482606
34,12.0079207902759
35,12.566716406277814
36,12.642217238712572
37,11.913441938381439
38,11.923313304587099
39,11.833481620130177
40,11.341846301499391
41,11.937089053398479
42,12.076473528445238
43,11.829764938139128
44,11.782967414123727
45,11.842260373913055
46,12.555368817743053
47,12.48275414971596
48,12.390546654559634
49,11.513584650394964
50,11.73603576163955
51,12.105144260805227
52,11.641393373609883
53,11.48047165140919
54,12.795373939363454
55,11.744022656357288
56,11.937357201673285
57,12.286039242373981
58,12.205965595763761
59,13.034054514364074
60,11.653788002003548
61,12.068818697320863
62,11.402359499405854
63,12.265482574604807
64,11.827463171199659
65,12.352846270551145
66,12.594464200588108
67,12.43946497061952
68,12.268787311503669
69,11.256618095963846
70,12.374880266885025
71,12.56735214691549
72,11.73197881399789
73,12.168939428204453
74,11.875561259840826
75,11.491686167944984
76,11.441127516548205
77,11.684854443501852
78,11.707577020269857
79,11.696184097238723
80,11.70733622636858
81,12.166038916532898
82,12.04859259228208
83,12.3663936878395
84,11.795855168413818
85,12.05476881511134
86,12.527565988321516
87,12.09221402512837
88,11.957732037459834
89,11.017726056904172
90,11.714323686494048
91,11.495010330452688
92,11.662536664348034
93,11.817707018222283
94,12.09279717013334
95,12.20830015874174
96,12.06499408652277
97,12.320519031952822
98,11.70042848677918
99,11.310453591923823
100,11.706341541908364
101,12.267610943679335
102,12.059968603213424
103,11.692977813271758
104,12.155299179425052
105,11.864054686618687
106,12.428976508362345
107,11.389851301779556
108,11.408182598272408
109,11.675115097709446
110,12.191745031325935
111,11.832818006284091
112,12.038960658999466
113,12.627640117826584
114,12.374922360018658
115,12.309351737905565
116,12.035204629502623
117,11.76656431584981
118,11.796158766381835
119,12.746294654335278
120,12.034003505987371
121,12.000169573996674
122,11.476305364581238
123,11.840533785056802
124,12.000105747788206
125,12.034461477187412
126,11.144308693352537
127,11.833130124253719
128,11.385256516902881
129,11.904518392418614
130,11.877116757707025
131,12.294991766739155
132,12.268393666667432
133,11.912410359290913
134,12.272418877059993
135,12.02987216937221
136,12.082480339748576
137,11.925099189898877
138,12.307300186560846
139,12.377328643625923
140,12.202827093835738
141,11.528188584007374
142,12.452417732605474
143,11.75444383521215
144,12.278139011333888
145,11.840728801975928
146,11.802641637694002
147,11.6251427576918
148,12.292195912188722
149,11.959925064243302
150,11.653151605757163
151,11.82986350590794
152,12.696727194257146
153,12.113389775127658
154,12.184499249290209
155,11.641345071643764
156,11.320746612501061
157,11.547802558688224
158,12.479376319230669
159,12.360523627805733
160,12.500005114122507
161,11.983512815508695
162,12.844993211877457
163,12.357810806687299
164,11.420816136078253
165,11.85897972779829
166,11.714318819717828
167,12.103650957809807
168,12.73902028458495
169,12.209027280541976
170,12.374303482349033
171,11.674426269770041
172,12.12189147383369
173,12.245120393319699
174,11.931250228737218
175,12.116248664336542
176,12.190693822321581
177,12.25618793720133
178,11.906523475862576
179,13.077595679910779
180,11.660754484387384
181,12.044066160432232
182,12.124889979473977
183,11.711401498036118
184,12.222924229973945
185,11.682886012893391
186,12.784045504526718
187,12.061089057617469
188,11.667673455963342
189,11.922350698055745
190,12.46406664215116
191,12.568258072565694
192,12.05366386116322
193,12.19524287760096
194,11.992294841219676
195,11.697331415121097
196,11.922464778043066
197,12.603721944340453
198,12.53116580043522
199,11.73556439135065
200,12.58410028512676
201,11.834094101159954
202,11.999318931615475
203,11.730059834133497
204,11.864781860452267
205,11.585089067002334
206,12.099493933937687
207,11.821892919004052
208,11.80330244331661
209,12.352395600460257
210,11.918535942248049
211,11.477408334820137
212,12.041994049089544
213,12.417966062710853
214,11.888752388035282
215,11.950440968858684
216,11.89386450433503
217,12.203878134624905
218,11.276359724859933
219,12.42149155141252
220,12.060316052350215
221,12.210353404424037
222,12.253379725326722
223,12.090003537719667
224,11.754585031786299
225,13.04140647304736
226,11.526511099572245
227,12.514724208225532
228,11.450679665121386
229,11.689578066249366
230,12.160651606951632
231,11.858825361450808
232,12.769605531437131
233,11.417217626937838
234,11.777761198400515
235,12.227414130362297
236,11.366790675073798
237,12.161581585353682
238,12.270045826394274
239,12.412790946350059
240,11.797611105322774
241,12.55551218512103
242,11.541130028402518
243,11.413115701857162
244,11.824661417890551
245,12.33953956842125
246,12.34990140990044
247,11.812996003093183
248,11.792949943144599
249,12.150169467962709
250,12.497908157026103
251,11.280028187539601
252,12.640342422433708
253,12.070902528043218
254,12.005391845013541
255,11.908893115069375
256,12.33236621002681
257,12.203412437596839
258,12.405502228513745
259,12.293830871088225
260,11.475345912146455
261,12.066618619683933
262,12.68043625599254
263,11.947475962497453
264,11.707531546859583
265,11.457117627012988
266,12.064473495101842
267,12.121817858733584
268,12.051503842131153
269,11.558614410754764
270,11.955016636734278
271,12.470904545920305
272,12.246480246736581
273,12.555834166698782
274,11.981966619834202
275,11.723130561901371
276,12.067727329463038
277,12.20992930738302
278,11.546560696670507
279,12.879756599372234
280,12.286496912084479
281,12.262582284715654
282,12.110720615883725
283,12.310719277190568
284,12.431466425046347
285,12.155191129853705
286,11.981862560225132
287,12.093417749695032
288,11.496191622653715
289,11.684431570535764
290,11.784043865449876
291,12.484459137229422
292,11.763682935043247
293,11.797904638034836
294,12.415794670400684
295,11.944078719708312
296,11.897089347190223
297,11.767250895571468
298,12.32660359644991
299,12.06284292054006
300,11.966668624004075
301,11.973342559581663
302,12.468820462006866
303,12.355738248950336
304,11.832112594364947
305,12.703850396983796
306,12.715999775064688
307,12.397158443804125
308,11.517876537771343
309,11.640613929316046
310,12.79154893902705
311,12.109393092555912
312,11.832951482740615
313,11.761170740629405
314,12.516712071239231
315,12.017640225868842
316,12.109329236013249
317,12.403376705059744
318,12.472978274661642
319,12.667597892766578
320,12.19097681041129
321,12.94744170511742
322,12.69312945302074
323,12.525486782723727
324,11.678129999522795
325,12.376317825042403
326,11.332184902323688
327,12.559021176281837
328,11.880737506755493
329,12.061485395814667
330,11.209312457225742
331,11.826286979833355
332,11.810298421222058
333,12.760252643145238
334,12.199297190484518
335,12.176215216916237
336,12.225048260136532
337,12.84817329625617
338,12.286151758720536
339,12.299187872377578
340,11.916606165381792
341,12.291979350605116
342,11.381883780449797
343,11.449704404785667
344,12.52224932069614
345,11.369138424538967
346,11.79528167460536
347,11.851761126792564
348,12.063674344778125
349,12.105138672361065
350,13.112312943691894
351,12.560775802731772
352,12.261902078389587
353,11.420662802448032
354,11.536230999018096
355,11.940614013630437
356,12.058277847506853
357,12.024310129826151
358,11.832299734908432
359,11.93871376294523
360,12.580267458285077
361,11.90841607268228
362,11.8700232664216
363,12.000376222228821
364,11.562389955644694
365,12.159284084124852
366,11.589087898640312
367,11.996145743628544
368,11.99066825345942
369,11.8363921884421
370,11.998443710886674
371,12.091232455109184
372,11.597947984670911
373,11.728084922307085
374,11.772870915489754
375,12.232012599209652
376,10.983033493708662
377,11.786588975726746
378,12.526053318178441
379,12.829204706341805
380,12.115323906262805
381,11.83806908636514
382,12.216583682859357
383,12.2493909589221
384,11.399996080020504
385,12.44881580995395
386,12.122463246310826
387,11.239188004796127
388,11.861726280649462
389,12.168570558150632
390,13.037190545928123
391,11.722004679028064
392,12.202376255034466
393,11.584912920408202
394,11.272378535563922
395,11.56536170399699
396,11.791177396450921
397,11.725588502810501
398,11.93127809972586
399,11.280261757146626
400,12.241199726673507
401,12.234573340267172
402,12.147146953555488
403,11.51045851280866
404,12.481035137811583
405,12.08149770944945
406,11.96070914961953
407,11.740502649056012
408,12.065180681667975
409,12.492840889500984
410,12.587830076535917
411,11.588099400454432
412,11.896791091445426
413,12.353658413288288
414,11.549762899739521
415,12.34111645594317
416,12.162591248123064
417,11.95352154897435
418,12.437607917312683
419,11.580436968194178
420,11.816424301891361
421,12.12242371072758
422,12.26655929534555
423,11.65302570614756
424,12.681851055192713
425,11.892840336972645
426,11.809923969830626
427,12.358746178522399
428,11.66703613279149
429,12.156347892919882
430,12.12675926406875
431,11.472240031778421
432,11.666918379426894
433,11.74625790718806
434,12.07981104233621
435,11.3126968407277
436,12.209694988221502
437,11.586705799507158
438,11.614539547281433
439,11.453607277256046
440,11.847294467520314
441,13.132951975049439
442,11.605868810801311
443,11.86740623549011
444,12.148486134317729
445,12.284967052279292
446,11.870959032155282
447,12.265576789582763
448,12.232130251607684
449,11.740478510674226
450,11.595737890186687
451,11.590329753232737
452,12.34033644022383
453,12.195174507018809
454,12.275148164698987
455,11.946612050718636
456,11.977307479040071
457,11.290734639884061
458,12.185416730563565
459,11.93089349206531
460,11.643374032404754
461,12.359727355301475
462,11.95235759073016
463,11.716334905638746
464,12.08580464470879
465,11.74380812685845
466,12.082212236880967
467,12.020431035172182
468,11.9189810521181
469,12.442251331395093
470,12.12534148130554
471,12.329741356900367
472,12.179918473897633
473,11.860331719318754
474,12.805824069776472
475,12.49660747561825
476,11.841486742585914
477,12.20392830119982
478,12.95496392890661
479,12.641177626141852
480,11.682259216076682
481,12.811178452758337
482,12.76610386004199
483,12.094762797530873
484,11.970812200012805
485,11.797272788100898
486,11.837516833599704
487,11.881015230030476
488,12.098229765322015
489,11.709477673271204
490,11.438876127234606
491,11.5392447910418
492,11.90631677669248
493,12.047895874920565
494,11.867687706562117
495,11.503619626572803
496,11.097511204863707
497,12.868136502431458
498,12.026676007664781
499,11.781172761985278
500,11.768942805689479
501,11.637757821582417
502,12.287739431223383
503,11.868658320556982
504,12.484192255341775
505,11.848487963805857
506,11.687203861625019
507,12.28438662976819
508,12.110315927201354
509,11.927252882440303
510,11.859577683143494
511,11.970931736218576
512,12.143964974363831
513,11.719756565048227
514,11.881597831887277
515,11.407379620421581
516,12.993793707856083
517,12.07229244962995
518,12.536508746441376
519,12.176766233742432
520,12.440358269717862
521,11.248514854147244
522,11.941021271740027
523,11.997191817662348
525,12.568912437958472
526,12.111815592459099
527,11.769580969217479
528,13.033311179059028
529,11.302761671146772
530,12.4192255377804
531,12.154446866770478
532,11.86612383973385
533,11.55455963174143
534,11.009790881960146
535,12.118528048749962
536,11.860086597405056
537,12.210931188460332
538,11.759162571666158
539,11.856925323294503
540,12.439526852683176
541,12.772475462091885
542,12.475095157267507
543,12.267804433631
544,11.798029679533062
545,12.162655022184522
546,12.368655114259274
547,11.997937729433817
548,11.778228425377382
549,11.71367117422474
550,12.406823452697042
551,11.82174852477354
552,11.63492257994629
553,12.481706170582203
554,11.686955989676012
555,12.449607928887538
556,11.644611494068847
557,11.887495402242967
558,11.675360292960171
559,12.15720303754293
560,12.149213374071092
561,11.979763133570657
562,12.005148816030847
563,11.655063092322125
564,12.038545398969832
565,12.453772268697044
566,11.762534899640103
567,12.692986780843345
568,12.214696297215296
569,12.597435185241043
570,11.843965112119289
571,11.864081547074273
572,11.740395258434708
573,12.30498175876487
574,12.02813981365287
575,11.71630647698629
576,11.672501448892584
577,11.86921361448071
578,11.955176371346552
579,12.049128630934499
580,11.702811079616781
581,12.060669884734232
582,12.812771324993122
583,11.71956901205984
584,12.808590763207459
585,11.797700951413518
586,12.772764137082946
587,11.694170326189193
588,11.810124613592313
589,12.24108072061967
590,11.614714043740419
591,12.145244083948558
592,13.117983885009295
593,11.842355837525362
594,11.88641244663672
595,11.692840218316482
596,12.68149153594902
597,11.71933310360975
598,12.094121867641555
599,12.157891773023577
600,11.971793885321521
601,12.488265273273589
602,11.756138337993935
603,12.337272094702989
604,11.94434141509374
605,12.265928441044048
606,12.179396504934843
607,11.904729068936488
608,11.953411306961693
609,12.673856875243457
610,11.681200245244908
611,12.674939122764753
612,11.984899583155872
613,12.471487511729354
614,11.580471763266667
615,11.27864691812738
616,11.91617723384198
617,12.108281052769629
618,11.700840591760077
619,12.639139412372499
620,12.67554539889309
621,11.024921152722479
622,12.398097623416543
623,11.722442827891879
624,12.070409673883871
625,12.037518683260956
626,11.878753800375613
627,11.752597918200603
628,12.004779444371248
629,12.098818772047773
630,12.013931325687418
631,11.692303223975193
632,12.397428254874521
633,12.095794018657573
634,11.850708342143585
635,11.7747191316103
636,12.229585983019994
637,10.85309545841754
638,11.617315434150035
639,11.480919785013581
640,12.51592292714249
641,12.593366171575154
642,12.418692229373638
643,12.709286671422616
644,11.98160601171123
645,12.75214184895192
646,11.849163603043218
647,11.592841844057393
648,11.864245930125426
649,11.93046092452717
650,11.259516692383501
651,12.194868635643276
652,11.608396507256467
653,12.175504970060478
654,11.75494784046613
655,12.910413849534756
656,11.453546469889849
657,11.869950174436806
658,12.056605863441973
659,11.862424282156065
660,11.991692352312718
661,12.18934063558625
662,12.769340505586163
663,11.868708468118056
664,11.825232789507798
665,12.816195674413384
666,12.404338680200198
667,12.111631270270278
668,12.216958430584556
669,11.968238580501097
670,11.647120571981327
671,12.100841283443676
672,11.7468055720516
673,12.082949179606398
674,12.428069237755814
675,11.919883889409405
676,11.89102684103203
677,11.564429230283691
678,11.53272492942953
679,12.677988451298448
680,11.757548535020122
681,11.720958096051888
682,11.78018449953951
683,12.070722252637827
684,12.530803644748952
685,12.28405326215017
686,12.357609046333476
687,12.308860382276697
688,11.957364501939601
689,12.37969769250902
690,12.118645697651639
691,11.882521865640852
692,13.183115007539275
693,12.535212636801429
694,11.571432959617715
695,11.776997175692715
696,12.06634668327782
697,11.433915362036526
698,11.675612851416204
699,11.825622205446134
700,12.194679533390886
701,12.594320141811693
702,11.900517155602152
703,12.721302335120729
704,11.868406007786565
705,12.273865089814889
706,11.071710884941913
707,12.562801107832655
708,12.271711728045716
709,12.12869033835836
710,11.592937511473446
711,11.206122775138482
712,11.466219804468453
713,12.159968823268349
714,11.63926548045219
715,12.045373089009876
716,11.91071342253413
717,12.19134082106814
718,11.995370283589308
719,12.676219253805083
720,11.824296572640854
721,12.432509663878697
722,11.872596603600767
723,11.705529480113809
724,11.733431513220028
725,12.629440205016977
726,11.625106697670377
727,12.286572111665453
728,12.167298352415532
729,11.860983513511785
730,11.327466063125321
731,12.485653899905685
732,12.105976586971972
733,12.33523047536465
734,11.81118892795835
735,11.638565939629343
736,11.957551762444162
737,11.451237245885773
738,12.344579045782636
739,11.7747153065324
740,12.213878285617874
741,11.708128761360756
742,11.827927716740083
743,12.084253310474944
744,11.935819683997837
745,12.244093067010308
746,12.68954081014605
747,12.361683112734967
748,12.353769956258448
749,12.432069433661722
750,11.19317913272579
751,11.411746878817516
752,12.009621523575133
753,12.209095438752065
754,12.537322419711213
755,11.921188536588557
756,12.005724138781446
757,12.298724184208279
758,11.929298234867835
759,12.038231745685957
760,12.615443503895708
761,11.742725525372288
762,11.649634682546232
763,12.188446470341978
764,12.661607727290669
765,12.470733490018272
766,12.487612023213885
767,12.09728820093301
768,12.034385843116217
769,12.342514404645097
770,13.026090625512348
771,11.760470154269862
772,11.633960628764191
773,11.888102753941212
774,11.70776759177295
775,12.558429032909254
776,11.982933045141841
777,12.3254369595953
778,11.854699438761235
779,11.807367934457206
780,11.906549468357612
781,12.057407348988665
782,12.060980512441631
783,12.177832933061124
784,11.95237592098542
785,11.792978768168904
786,11.991367193417725
787,11.738607351523369
788,12.32324308345027
789,11.606631011605666
790,12.363190767807627
791,11.995560204324013
792,11.965416878396107
793,12.34894662625636
794,12.379928645535536
795,12.208030700021235
796,11.999199302473675
797,11.876765242050991
798,11.571491955331568
799,13.006119755711179
800,11.88475425529867
801,12.185606103124107
802,11.718638240697247
803,12.114123868142869
804,12.996785816466163
805,11.736181132782422
806,12.26772040475132
807,11.764053101791827
808,12.189203754748053
809,11.90129493877201
810,11.64747439835138
811,12.040333540017794
812,11.902523050351673
813,11.472667359359594
814,11.928977724776935
815,11.68199037266147
816,12.255841826107433
817,11.764655172365662
818,12.456648542718469
819,11.950881458391986
820,12.258104432530228
821,12.146332531526133
822,11.431627612496998
823,12.252403130654905
824,11.849724696188328
825,12.396178619702923
826,13.100867436084375
827,11.597256128055008
828,12.158258916371926
829,12.203746924390344
830,11.940547532161826
831,12.02040585766928
832,11.921953683674245
833,12.280235695864013
834,11.946422678441529
835,11.830656258029224
836,11.797728852280198
837,11.829313407521791
838,11.45824041473206
839,11.83748721198382
840,11.733511085066151
841,11.83812481868212
842,11.872813370065359
843,11.971790110088985
844,11.785895012702603
845,11.817049618742134
846,12.117123105720419
847,12.167459374964603
848,11.78841422412752
849,12.244584533191887
850,12.118147884255942
851,11.871006808227989
852,12.176597117914824
853,12.09342716344152
854,12.066967536492358
855,12.029696203064418
856,11.834471270072425
857,11.943692547957639
858,11.999415729028936
859,11.983956493796201
860,12.397154039928667
861,12.078036418938204
862,11.780861830815693
863,11.890281957453666
864,11.839057821259264
865,12.209425604540513
866,11.816749233965199
867,12.435729637459719
868,11.75576072072376
869,12.007743026482276
870,12.300005079665397
871,11.56426422883816
872,12.123069161772927
873,11.677832606475645
874,11.710740571134272
875,11.543547711639599
876,12.657483075014564
877,11.803186032405858
878,12.67308319079711
879,11.935669890650487
880,11.806863308091424
881,11.923644127895642
882,12.280643643375544
883,12.084594117556662
884,11.644979689138856
885,11.705334572091337
886,12.550351934111674
887,11.998856677175906
888,11.779254425712349
889,12.645168468064842
890,11.964354478258866
891,11.677876060771924
892,11.974583447585427
893,11.867082704134425
894,11.90972787904742
895,11.714468779988533
896,11.9950494593082
897,11.50679949863709
898,11.892492424498972
899,13.069276306104664
900,11.780747765314993
901,11.623922024137585
902,11.889890826967994
903,12.101766439084606
904,12.389959790934375
905,11.699638546657555
906,11.761406021784385
907,12.455205166193032
908,12.420640590366109
909,11.797764093520659
910,12.060810027678428
911,11.869876057067659
912,11.952556409184725
913,11.589108129420554
914,11.989701837062022
915,11.991553158973117
916,11.330123885270387
917,11.133253200832407
918,11.756587459676826
919,12.418114119856753
920,12.08284240183168
921,12.151921582162066
922,12.017883459467143
923,12.069812352758396
924,12.17262921093332
925,12.160275175098842
926,11.939874578182977
927,12.522816613477906
928,12.132461784659
929,12.40710194902317
930,12.349935069713501
931,12.317565612794365
932,11.750396086376341
933,12.72634793293171
934,12.231244944454389
935,12.28261370963408
936,11.336599303959094
937,12.091964866179936
938,12.343444965418042
939,12.391759425423455
940,12.43509879040104
941,12.037159007751088
942,12.357478492695302
943,11.658409195304072
944,11.926161574439446
945,12.032317775676622
946,11.846663180991023
947,11.875853618437658
948,12.48981828089224
949,12.243546854341453
950,12.065976744675444
951,11.840678335369706
952,11.718243282893141
953,11.79190770935931
954,12.012931558014595
955,11.819416624465527
956,12.076726906632809
957,11.8263857384709
958,11.741680293124194
959,12.168510216897657
960,12.055374508176527
961,11.670606550309142
962,12.487210440993598
963,11.966446823277241
964,12.576229407755761
965,12.299946438717885
966,12.056373825522918
967,11.867879903202997
968,11.814032081564344
969,11.023392849724717
970,11.72758213368445
971,11.354455119712984
972,12.029778020349816
973,11.764393401937784
974,12.26941856344685
975,12.15803898016972
976,12.051632127846757
977,11.323722328383345
978,12.128750331656827
979,11.66315241036388
980,11.846651177758064
981,12.01259110951151
982,12.675632575932628
983,12.073862551058115
984,12.416262020917086
985,11.72262461578158
986,11.784957006844042
987,11.747790689608578
988,12.83374749156391
989,12.13173579107464
990,12.180277519873808
991,12.65817062268632
992,12.210865728802116
993,12.132820682482082
994,12.044120172264687
995,12.79684892153673
996,11.658264595778839
997,11.824099366177766
998,11.989996465205158
999,11.19000590111497
1000,12.131920576665804
1001,11.186648350894783
1002,11.35536300694781
1003,12.40378061602012
1004,11.95586801185411
1005,12.137751653382445
1006,11.782209893175846
1007,11.957514809379921
1008,11.377829189436437
1009,12.261636297149721
1010,11.557567336240371
1011,11.65436565882278
1012,11.601203553801497
1013,12.012087092881044
1014,11.583052260885442
1015,11.804221105798412
1016,12.248956116204461
1017,12.288454351494876
1018,12.182129926498298
1019,12.06635343223252
1020,12.16673654128194
1021,11.87942614925258
1022,12.174885763330545
1023,11.622219292434748
1024,12.183121859622265
1025,12.707887209022035
1026,11.73133165732443
1027,11.891852322678272
1028,12.69944494659897
1029,11.775803758668394
1030,11.695719325644221
1031,11.808923434387603
1032,12.304678599802953
1033,12.713951948759831
1034,12.38339930845398
1035,11.718703628353682
1036,11.284961341074
1037,12.627973169968683
1038,12.402336458915553
1039,11.571258073127085
1040,11.181164853445463
1041,11.88967490808627
1042,12.041126957430413
1043,12.118110437531008
1044,12.435738251308987
1045,12.753880000084832
1046,11.660433210486877
1047,13.035840934874827
1048,11.8627492449644
1049,11.726726496895667
1050,11.576426726799111
1051,12.151634482304488
1052,12.127446351217078
1053,12.038747587857543
1054,11.919530819869701
1055,12.464976076232038
1056,11.982844956638491
1057,12.25655485847937
1058,12.374498093396566
