Id,pred_log
1,12.262433353282493
2,12.094457872854393
3,12.192309741620903
4,12.186720448348803
5,12.854067965498496
6,12.380701992603157
7,12.612632347712161
8,12.249124352629496
9,11.248729353794166
10,11.493941151859126
11,11.791489467069947
12,12.882034359446623
13,11.702150652654511
14,12.247027894654744
15,11.902079863311961
16,11.97956478153838
17,11.807204437014486
18,11.448043457439466
19,12.280051962022727
20,11.665556666139898
21,13.290569294194071
22,12.527003712868904
23,12.375336280562147
24,11.828300600615792
25,11.836622810735268
26,12.313306806404574
27,11.98419761776365
28,12.5228718721462
29,12.258394354083807
30,11.242141045822708
31,10.757448026854604
32,11.820297999571403
33,12.102171906842266
34,12.204044628233595
35,12.691568582779878
36,12.926854236466104
37,11.83339917981663
38,12.030833736112536
39,11.768220490754077
40,12.000883849692695
41,11.904568317781523
42,12.074783788884668
43,12.285046900494761
44,11.683388950245078
45,11.935625516152509
46,12.618967094075948
47,12.55627363823681
48,12.449554125030716
49,11.12753223025088
50,11.696407116525418
51,12.220541462071582
52,12.10117125754474
53,11.821741782437876
54,12.563304935973092
55,11.717329082870082
56,11.94932651762834
57,12.197029284147566
58,12.274024591094754
59,13.482960289918806
60,11.721975840949046
61,11.966522615439288
62,11.229882550024765
63,12.228710501105962
64,11.905125206663591
65,12.31214941295634
66,12.67503728231924
67,12.416270298988254
68,12.353773986323096
69,11.64881132994019
70,12.418674176620472
71,12.261756028681637
72,11.536711588283518
73,12.258058208305739
74,11.86289604327509
75,11.644873848557376
76,11.014465869167996
77,11.82951635425445
78,11.21610878420337
79,11.913075366264898
80,11.51869624072076
81,12.217145937174207
82,12.055281893190273
83,12.314348375454578
84,11.687183797868144
85,12.112968364151527
86,12.382975623057867
87,12.067058115499407
88,12.124708142278552
89,11.039489306951987
90,10.79178812985553
91,11.614488060209236
92,11.68176661897808
93,12.19024230280222
94,11.28956114362565
95,12.259579719709444
96,12.058063008577957
97,12.259379551243715
98,11.588847399169966
99,11.697281351315604
100,11.960377206830065
101,12.283161347593953
102,12.165030911130792
103,11.519229336575423
104,12.113835949977497
105,11.521680653478306
106,12.352900519760185
107,11.265244100656185
108,11.366600128996946
109,12.189736807584648
110,12.232345414392938
111,11.837561499716276
112,12.020716056276573
113,12.966106774464626
114,12.29831749603625
115,12.53372727340096
116,12.069033890079748
117,11.946735184854981
118,11.985839088296387
119,12.956851787138097
120,12.060830633631715
121,12.342919601198917
122,11.788557284610842
123,11.76666229121291
124,12.039592287140936
125,12.11334475903072
126,11.39287145274572
127,11.745731575225843
128,11.416165679607426
129,11.814550365731808
130,11.809397786158636
131,12.289228152715504
132,12.339062171563402
133,12.01343943847632
134,12.161611416225158
135,12.248871105577745
136,12.028224047649115
137,11.901185098895294
138,12.253832193617914
139,12.403473428095849
140,12.257863915529095
141,11.702926125136075
142,12.288264895804486
143,11.759296354497673
144,12.319772667967419
145,11.780272881157275
146,11.779805702046456
147,11.88939651948628
148,12.320597044455305
149,12.017955382812543
150,11.637360405387401
151,11.858337518894924
152,12.74780805797805
153,12.204654682822703
154,12.699446244198509
155,11.756608966364494
156,11.512330468268967
157,11.914300955685379
158,12.432412334242686
159,12.355371305460848
160,12.675514779626738
161,11.482211023170406
162,12.83559363204396
163,12.402586554944135
164,11.339610133150732
165,11.92053477647729
166,11.492056543276055
167,12.38900960854417
168,12.632856651826698
169,12.204020855705805
170,12.376487422743459
171,12.082066382709563
172,12.226223475638161
173,12.358895660431823
174,12.051280717844218
175,12.299892468824163
176,12.48489071995802
177,12.102760863537242
178,12.011586074956556
179,14.929545737568752
180,11.752191004946747
181,12.13030396761282
182,12.059496878939752
183,11.329843695069256
184,11.688417983673128
185,10.856471166834222
186,13.901096413948812
187,12.243678190255707
188,11.865546795358624
189,11.68855729750378
190,12.972636514528563
191,12.461501262551348
192,12.165859717167365
193,12.27689984943419
194,11.8207379190997
195,11.83100812576428
196,11.839093012724796
197,12.847766809160722
198,15.093278793123554
199,11.788395769212299
200,12.562657108169487
201,11.702985497879466
202,11.93400391702272
203,11.685045273347416
204,11.812046290762689
205,11.639759919771993
206,12.151824790205955
207,11.842304876602384
208,11.694702812341985
209,12.451531553765207
210,11.950945194794256
211,11.324492344005268
212,12.02373432057868
213,12.452487092753929
214,12.321390779047668
215,11.910886962450041
216,11.933646296776207
217,12.332720314973832
218,11.595670192264143
219,12.490391141365949
220,12.103893885971395
221,12.275883326116643
222,12.436043433431946
223,12.006118116114482
224,11.553515778715076
225,13.038851790513258
226,11.49000708920669
227,12.346312602919909
228,11.506060991936515
229,11.710871898421114
230,12.172111364430142
231,11.726021113912205
232,12.731743098864804
233,11.376956524849877
234,11.840514352107881
235,12.20805489499799
236,11.391517414791743
237,12.161429948606234
238,12.273868749908178
239,12.30814495804606
240,12.0436112258567
241,12.57953818863643
242,11.62766771809308
243,11.690450368273298
244,11.919031900948868
245,12.359826777913808
246,12.330003756789969
247,12.000662647383303
248,12.070455454537191
249,12.15537915928202
250,12.862223774289944
251,11.446427139189314
252,12.736664217208105
253,12.083814875226896
254,11.888256272830164
255,11.891103025010798
256,12.343921879681448
257,12.308645672908467
258,12.391127773501942
259,12.274656253380915
260,11.412649803705555
261,12.053463827030743
262,12.736887753703689
263,11.903782009716169
264,11.76866629629577
265,10.689801939434117
266,12.176984745168241
267,12.095834637993883
268,11.71876196670002
269,11.85240572083529
270,11.889608588569583
271,12.461489873109722
272,12.44083668865087
273,12.85271528660668
274,11.959679455360513
275,11.393005797851878
276,11.859362232555966
277,12.12928681645517
278,11.052632611649154
279,12.786830268797603
280,12.314195217592102
281,12.21994955022964
282,12.245415140354785
283,12.376009856552363
284,12.2691213090905
285,12.044770507236487
286,11.96233982819977
287,12.214879870998109
288,11.648094415710492
289,11.47746821877629
290,11.788544523840132
291,12.261112520075644
292,11.730174894055457
293,11.78639967664591
294,12.161566561206802
295,12.026477382324265
296,12.04972876936672
297,10.823236463689593
298,12.460150595968992
299,12.092468332018683
300,11.962344904577758
301,12.08722998187354
302,12.453184532187427
303,12.25081351897825
304,11.920672372896306
305,13.516333597068785
306,12.548792847200367
307,12.382539906672323
308,11.525050140806577
309,11.838641194265106
310,13.18285303094975
311,12.07138147925085
312,11.84919762828871
313,11.422417110924918
314,12.237351818264248
315,12.102928914419415
316,12.085136537805486
317,12.29126434307877
318,12.670885170489203
319,12.621478787381779
320,12.249450772529348
321,12.606087516318789
322,12.809340130029987
323,12.62021986872233
324,11.650747705345765
325,12.454376252566
326,10.549835055400413
327,12.764558179975076
328,11.946811843461433
329,12.232925805992084
330,12.06375678631325
331,11.96954512739554
332,11.714178982292779
333,12.401497472575961
334,12.178115825673492
335,12.1942825750402
336,12.20861524370306
337,12.895670517341138
338,12.277704773378604
339,12.318556497688812
340,12.045197163553613
341,12.198711056520372
342,10.818928545924118
343,11.533155162811553
344,12.54366898628935
345,11.514161822123837
346,11.953410284625445
347,13.56142593296361
348,12.047450011499098
349,12.229587557063534
350,12.911022920349636
351,12.54731442907674
352,12.372050552065488
353,11.371432522205005
354,11.453415130466382
355,11.69256300556509
356,12.14614979742741
357,12.102805619618563
358,11.926041741683758
359,11.458656265840721
360,12.596141640664758
361,12.09295207266039
362,11.835741518218729
363,11.289160506546787
364,11.21108057399682
365,12.159789995827493
366,11.656596708932161
367,11.964015042371257
368,11.792065440782464
369,11.88105534096992
370,12.03413238905072
371,12.073621655270243
372,11.432397725530878
373,11.717394799663973
374,11.58043398136646
375,12.229558108608154
376,11.388668837270997
377,11.836864786134305
378,12.595396746553366
379,12.581915799302456
380,12.072288077762037
381,12.131640658405388
382,12.346127787002512
383,12.223156272236144
384,10.799525706961683
385,12.516934082511305
386,12.29449391158825
387,10.89869896347694
388,11.67280567248114
389,12.233232498934745
390,12.57985681891352
391,12.159355920254546
392,12.375295494202797
393,11.36917223027172
394,11.063343338316347
395,11.479168190902609
396,11.591247926719115
397,11.777715323778617
398,12.031531839885773
399,12.316261072132336
400,12.335422364970064
401,12.415610818460639
402,12.191940072203987
403,11.59130782244
404,12.493262827161033
405,12.128920234850517
406,12.012834234901023
407,12.458687700441816
408,12.056333788155955
409,12.558532554605662
410,12.612225577348697
411,11.689583810732804
412,11.494599747352046
413,12.421599303816134
414,11.285132865313924
415,12.396913221826585
416,12.1694535039563
417,11.972476725519739
418,11.750252991813658
419,11.30812412242776
420,11.836921072129845
421,12.09340782740083
422,12.293767548404706
423,11.46663394713062
424,12.68493304605697
425,11.903211969588599
426,11.93783031017661
427,12.386316777181142
428,11.891776760833412
429,12.240088155134803
430,12.111774944841185
431,11.318154724546654
432,11.88081145057816
433,11.83800105784703
434,12.09679924461156
435,11.211487649415536
436,12.452563773486444
437,11.424953013414111
438,11.449307223411209
439,11.663377304832494
440,11.839092441131221
441,12.967170246707381
442,11.698546230473763
443,11.934434139194229
444,12.104414224645177
445,12.211187657941306
446,11.969927541142853
447,12.077037120613607
448,12.203320637913231
449,11.739369439927234
450,11.811296759450721
451,11.387227310731477
452,12.49673003117754
453,12.148424499550174
454,12.318752228410746
455,12.020915504542984
456,12.057776342853666
457,11.448560475812142
458,12.354792558878556
459,11.873251211801529
460,12.113954464395906
461,12.390314317843432
462,11.733492048037178
463,11.7616206612468
464,12.191930684845156
465,11.628526186632627
466,12.145964321015487
467,12.018522601210714
468,11.981064857663588
469,12.32719062767832
470,12.069013147262108
471,12.347749018043153
472,12.20804652661166
473,11.779369700458846
474,12.913614420063574
475,12.52753252379516
476,11.942213483026771
477,12.230618043956536
478,12.779053058830927
479,12.682253542716941
480,11.60954625707798
481,12.764719667445862
482,12.690186808542089
483,12.535701505269174
484,11.878861599620734
485,11.868863346119221
486,11.915385218665934
487,11.852667959638618
488,12.122756560102475
489,11.383913442769169
490,11.470563723605773
491,11.472391482803701
492,11.850543141167048
493,12.030376241489
494,11.993543892338337
495,11.257375516571722
496,11.048376292646974
497,14.175744866416725
498,12.286458451455845
499,11.704822610051837
500,11.578109482149776
501,11.671231844452493
502,12.326675120394647
503,11.695716071140088
504,12.67696115112655
505,11.854268681962276
506,11.957448109593747
507,12.445959139743344
508,12.064769714276798
509,12.490165598437788
510,11.971565616638314
511,12.12435523640847
512,12.123242566655446
513,11.862450748514288
514,11.709836215033521
515,11.134537348028742
516,12.963116622472747
517,12.09713507927421
518,12.3856268530427
519,12.236900671218931
520,12.108456992634794
521,11.862393244116864
522,11.799014717089259
523,12.086971400928915
525,12.569215533300085
526,12.240874110706326
527,11.840742270696255
528,13.277134489398254
529,11.281151031488875
530,11.974832950519339
531,12.164197993295675
