Id,pred_log
1,12.229427137107148
2,12.178738245487065
3,12.252571686941126
4,12.130868949506063
5,12.602807534304244
6,11.955344425764581
7,12.540206620678426
8,12.356194418329627
9,11.745366555202526
10,11.71703145674539
11,11.758371927085612
12,12.766125633869661
13,11.718962195830422
14,12.251689913295166
15,11.915208969911365
16,11.753941019007701
17,11.905879962149289
18,11.577120848453609
19,11.950439562149004
20,11.72014133189692
21,12.684039173049642
22,11.79166708064463
23,12.369308942672752
24,11.79723594356197
25,11.88506801329477
26,12.44332894680357
27,11.801182427494284
28,12.575728978681722
29,12.094345856760063
30,11.059987585151429
31,11.345188451322388
32,11.852550132538054
33,12.134763551615025
34,11.998264606045646
35,12.592111744355009
36,12.644979693798204
37,11.938362164864557
38,11.977248507930065
39,11.816309342730435
40,11.396105643877044
41,11.861739013864764
42,12.127501227922227
43,11.910478146483165
44,11.804035617501075
45,11.891363266873785
46,12.580102130993623
47,12.513439070993261
48,12.404522832692432
49,11.526292096992323
50,11.723710256883805
51,12.074105159811616
52,11.600323081537972
53,11.562856751974005
54,12.800091806844481
55,11.700284722782463
56,11.935079166984721
57,12.277057651902846
58,12.171521040381561
59,13.079050178349386
60,11.710377544166082
61,12.079233202163504
62,11.525846225397684
63,12.280149491640863
64,11.840371017660877
65,12.379101965786186
66,12.658007951994488
67,12.471353413043795
68,12.246461933390664
69,11.328221377856508
70,12.37414223627315
71,12.588182481462676
72,11.743047719684089
73,12.176467090075157
74,11.882695826280818
75,11.624902297866548
76,11.427729062556914
77,11.700521092004664
78,11.691249646858076
79,11.740602098722734
80,11.65008904503116
81,12.14815978823455
82,12.022821918081139
83,12.403082450757712
84,11.760061160856116
85,12.009379463549454
86,12.58352842781522
87,12.078941905367069
88,12.044133849342048
89,10.75017136508682
90,11.742608598893185
91,11.486948746977363
92,11.646724037988692
93,11.908128419506054
94,11.908355161942666
95,12.217873596118336
96,12.095275292263162
97,12.335140328534123
98,11.677288790801038
99,11.146426963135243
100,11.726409582901844
101,12.289153455554624
102,11.988790558857453
103,11.670688467608374
104,12.121420809443858
105,11.954897734853317
106,12.421530023638335
107,11.493721522224728
108,11.528687984661406
109,11.65999676472256
110,12.248819331258083
111,11.872150434661162
112,12.014702580921586
113,12.70282018545973
114,12.439474782672075
115,12.367787097923689
116,12.000689699965802
117,11.787648991554818
118,11.830596646607598
119,12.72875392410041
120,12.054839351866152
121,12.00796080630353
122,11.481220482307787
123,11.813969936448007
124,12.032572934262587
125,12.107695229436807
126,11.391556536499227
127,11.858265918289518
128,11.47053520654493
129,11.885224254981356
130,11.837593733387868
131,12.293054612460743
132,12.263747914004766
133,11.906134470104666
134,12.262866345833366
135,12.063386810371519
136,12.162738495529034
137,11.859310346399756
138,12.226637663544981
139,12.439607446169196
140,12.213655831063646
141,11.56499220548816
142,12.440547921132472
143,11.749064077491616
144,12.298520299700053
145,11.8205651402711
146,11.732428920151458
147,11.569972197478478
148,12.271744821225827
149,11.90917229243319
150,11.574581054380305
151,11.837828360743337
152,12.67123934281136
153,12.135439125019868
154,12.212487557995786
155,11.552732668369018
156,11.32004275022875
157,11.551387842102036
158,12.472428014439444
159,12.35948852400099
160,12.53531226352759
161,12.071080614343819
162,12.947141531316063
163,12.386925107987395
164,11.447632148716714
165,11.867525878746235
166,11.758655790496416
167,12.103747879902107
168,12.7468874818226
169,12.162105284474897
170,12.383800323355883
171,11.589142867703218
172,12.173604418924498
173,12.257183043781541
174,11.911130692151408
175,12.20718017244214
176,12.25968323439622
177,12.272383758280904
178,11.983095818510193
179,12.958353256744816
180,11.62168643579608
181,12.092536322965055
182,12.083639365939945
183,11.57149666497819
184,12.2262385941949
185,11.659963612968562
186,12.858368291699996
187,12.012761671522679
188,11.72160933169328
189,11.883116450495711
190,12.47199320185357
191,12.526496745411311
192,12.104532908106624
193,12.215351391841615
194,11.830812224051583
195,11.752805473555208
196,11.921443577637381
197,12.549933671007787
198,12.498437134385282
199,11.696624411712904
200,12.640142454362591
201,11.78764943768681
202,11.976878465847994
203,11.675040827388154
204,11.873678612604923
205,11.670809637828127
206,12.10127103342809
207,11.87494190169801
208,11.768445051527896
209,12.38777246726775
210,11.941171148172083
211,11.374699285173145
212,11.932663835680293
213,12.470777931859411
214,11.871554771739733
215,11.955158198558877
216,11.826059999050058
217,12.231417506195841
218,11.360609702388153
219,12.365234023305131
220,12.055467910889814
221,12.245570716415667
222,12.303645071677764
223,12.036728517717354
224,11.6680557868038
225,13.049229203667467
226,11.468149825214805
227,12.448602309390429
228,11.4960640783244
229,11.67654008286112
230,12.184815508453053
231,11.825475206142203
232,12.690867775260395
233,11.474089935239803
234,11.794274657589352
235,12.227900060640795
236,11.406943870586423
237,12.169691051268144
238,12.27550669767533
239,12.491921995352705
240,11.753148158430735
241,12.447520625271551
242,11.540685126643197
243,11.410340786669865
244,11.841269697958237
245,12.36228560900962
246,12.366366786622988
247,11.806044616925629
248,11.86569539730528
249,12.157534331170032
250,12.54777060135558
251,11.369015597724655
252,12.553602465242154
253,12.048984353894323
254,11.987053069806802
255,11.891060011605989
256,12.339037233668334
257,12.215804662352408
258,12.38964268102455
259,12.28538967589682
260,11.563420202012168
261,11.962117353453227
262,12.643935161989916
263,11.906344501344131
264,11.699281014672179
265,11.365055898045698
266,12.138733769317808
267,12.12161537585853
268,12.017719373228113
269,11.616637860677663
270,11.961801969117696
271,12.462181019466565
272,12.291604300592795
273,12.557996378247712
274,11.98891160129741
275,11.727117114846003
276,12.045446167826467
277,12.1727077676307
278,11.643044902841927
279,12.904719880004578
280,12.282049994929187
281,12.236659192748949
282,12.18557656400245
283,12.32754318557815
284,12.422903588205696
285,12.173534657031194
286,12.003937107211607
287,12.069051990322805
288,11.447440609801001
289,11.653228945389072
290,11.804300746017162
291,12.424780641923922
292,11.802715226375465
293,11.81396425888065
294,12.398587719233385
295,12.015655681138595
296,11.916400490920754
297,11.82275685654179
298,12.35373845562004
299,12.098612848176831
300,12.042105366158438
301,11.992876808200462
302,12.523374213189303
303,12.316909831490332
304,11.78912361577526
305,12.62119950321222
306,12.591853549883579
307,12.380347280563932
308,11.46728501187976
309,11.644554047676948
310,12.804927684222832
311,12.075450619193445
312,11.810774302101592
313,11.764672854867223
314,12.610861893869203
315,12.018854127132542
316,12.093703709779696
317,12.41609394076639
318,12.424578312377331
319,12.635377183487485
320,12.228147744626384
321,12.818132827653805
322,12.698627403793544
323,12.584177376059065
324,11.715483032450608
325,12.461717781748524
326,11.480102069536759
327,12.584587883766915
328,11.89816712156845
329,12.022287797345033
330,11.289443469409493
331,11.86899784870396
332,11.835593774278578
333,12.82684650458509
334,12.215031230669505
335,12.191835949813747
336,12.299660567276877
337,12.765949955011783
338,12.294733447666266
339,12.211837163374538
340,11.903736663205356
341,12.346246327717902
342,11.51082574047604
343,11.409102740795104
344,12.56303876895658
345,11.32121765470102
346,11.778789547528767
347,11.86315079688177
348,12.068345132981962
349,12.186651902796147
350,13.142898503143007
351,12.485856134905855
352,12.252196015425382
353,11.451318638097636
354,11.541472809107127
355,11.920196752305834
356,12.144021651295475
357,12.067848868006626
358,11.854364215214673
359,11.875495000589472
360,12.556877706498028
361,11.905387227678354
362,11.796903846136608
363,12.068058891430569
364,11.588366250355241
365,12.134012461386922
366,11.697364566645781
