Id,pred_log
1,12.237719389924504
2,12.153669766307365
3,12.275179126633194
4,12.064299062679558
5,12.6197076798511
6,12.008764756002169
7,12.539522579068223
8,12.37357859696601
9,11.762910651493206
10,11.74067781029375
11,11.76173622892753
12,12.831902526409197
13,11.761968308408699
14,12.314615932288266
15,11.958007566701534
16,11.751979326051329
17,11.913867981148279
18,11.620346676744154
19,11.94351093672725
20,11.704806639651085
21,12.73373754006096
22,11.735629052617883
23,12.363930789327474
24,11.836712660981124
25,11.94261503983838
26,12.435709659207632
27,11.787453349348468
28,12.562202394898542
29,12.15036240403011
30,11.093214746662907
31,11.393669373835726
32,11.847036194045327
33,12.164615738440842
34,12.070978515975318
35,12.548330477708376
36,12.638710708071835
37,11.900516393056485
38,11.92830245891446
39,11.779539293117134
40,11.31582200260149
41,11.865666954331031
42,12.064459892038
43,11.921028666945565
44,11.783367553120279
45,11.874207967066917
46,12.536227072948925
47,12.452682136996875
48,12.433639519461819
49,11.47482854929112
50,11.75459408441635
51,12.103246319480823
52,11.683470947854705
53,11.548321661616171
54,12.82558264435246
55,11.68747673365462
56,12.028019635944856
57,12.236448659282765
58,12.175138481332501
59,13.13376648569481
60,11.712215464713774
61,12.101892825987205
62,11.501635239674272
63,12.280567915407097
64,11.821600352525486
65,12.354754864087552
66,12.579410738983178
67,12.399038058283377
68,12.276909568470122
69,11.2990820746233
70,12.289928301151496
71,12.596477419932866
72,11.695741836083046
73,12.16537619276253
74,11.851180338490085
75,11.549474295597209
76,11.467672368490954
77,11.671773109754717
78,11.663941257633411
79,11.681184922716087
80,11.617150961889468
81,12.206252901585856
82,12.030364409390447
83,12.36678331970855
84,11.729031037796611
85,12.00161662714922
86,12.528630441324538
87,12.094483169993516
88,12.018251469958145
89,10.683336814990927
90,11.70170358332892
91,11.530667402166872
92,11.63135841235056
93,11.853019831582905
94,11.981518992188644
95,12.196296432802304
96,12.137504336131109
97,12.296204549637247
98,11.68369626224435
99,11.225885107533697
100,11.652920125781682
101,12.281325045640312
102,12.041090184082076
103,11.689332135449222
104,12.1129937959134
105,11.951770449950446
106,12.420948399695083
107,11.447129703282162
108,11.476614309870769
109,11.579992643634233
110,12.24455773290646
111,11.87970129658315
112,12.023531697046897
113,12.796217543257677
114,12.357018295193685
115,12.371906092202602
116,12.01915894231778
117,11.762674603887332
118,11.894753779304615
119,12.720475456608172
120,12.080555062834101
121,12.038334045533059
122,11.503568724821985
123,11.844143300075434
124,11.977187863038711
125,12.03967143854338
126,11.422127452115756
127,11.785425385242684
128,11.374324538088747
129,11.865916061440837
130,11.854993573202677
131,12.326550677922551
132,12.294802211028307
133,11.902791120704103
134,12.256272340633686
135,12.085464378644174
136,12.124736134105419
137,11.866883177860219
138,12.121759167955265
139,12.411714486709304
140,12.237275626247255
141,11.506614022760656
142,12.397923603206186
143,11.704538229572078
144,12.278115376358345
145,11.84412783450612
146,11.803772925599038
147,11.585080308958542
148,12.265522398390031
149,11.896981036194578
150,11.637149663954846
151,11.820643337897032
152,12.711374886121499
153,12.131028150379757
154,12.221066389933158
155,11.545516579404467
156,11.291366611392773
157,11.583488616737094
158,12.45534299296261
159,12.39203051402335
160,12.601941311137773
161,12.04007166615577
162,12.928619830884857
163,12.45793314610189
164,11.441252862391202
165,11.912286422337981
166,11.706242701222315
167,12.193430803865535
168,12.754593322098522
169,12.179404976839168
170,12.360086639174616
171,11.67849802693664
172,12.176333074341759
173,12.317380398790855
174,11.945454800124006
175,12.201069948444953
176,12.282954719978164
177,12.291144527769601
178,12.028288867882253
179,13.084102137809662
180,11.60699540763743
181,12.042693201212613
182,12.03431753711791
183,11.691241901453473
184,12.213966250899125
185,11.692266831348611
186,12.834857184718109
187,12.074903403794199
188,11.716920183350911
189,11.835957129793076
190,12.488377692152296
191,12.492312462280465
192,12.139373372111555
193,12.2191293144031
194,11.858589447931346
195,11.723047782905944
196,11.889624712773628
197,12.61803361366352
198,12.54277026930476
199,11.669700212123885
200,12.62782373284361
201,11.78702956699264
202,12.002941145521854
203,11.674128907956197
204,11.853457435573784
205,11.639759335438534
206,12.138949915142625
207,11.809820960147924
208,11.786411676510296
209,12.418033171157484
210,11.928386698749664
211,11.404430909561635
212,11.98724964751911
213,12.443280392749578
214,11.913057689997594
215,11.932004147236237
216,11.82414702109382
217,12.253228666094612
218,11.347775652014981
219,12.40829679696156
220,12.066873977585006
221,12.239141919252486
222,12.286452284643234
223,12.031643590286427
224,11.637729824803538
225,12.944084005685921
226,11.45799804305939
227,12.509386473487542
228,11.513756948669316
229,11.617857110158786
230,12.150308013112076
231,11.815803658690047
232,12.792721753858928
233,11.481607125977293
234,11.775966347606744
235,12.270883120234291
