Id,pred_log
1,12.235039427802999
2,12.175370569436849
3,12.274477537359719
4,12.070111824101076
5,12.619192626786194
6,12.008823616275986
7,12.539083078115231
8,12.370060152770668
9,11.754481079339039
10,11.737990724311866
11,11.76174036238014
12,12.823873940718203
13,11.77162287500533
14,12.308235452583231
15,11.952527945070974
16,11.753035866997257
17,11.911243357808873
18,11.620366082393797
19,11.94526062017121
20,11.713102228293492
21,12.72858790885212
22,11.7347729893096
23,12.355546481991771
24,11.829075793029348
25,11.939970268998577
26,12.432635010091937
27,11.783768369450849
28,12.557954942482269
29,12.157009580244019
30,11.112748762131712
31,11.381883284348154
32,11.846228488965714
33,12.161103025580275
34,12.057570199590932
35,12.545997775270276
36,12.642534670566015
37,11.909671054519528
38,11.927461619552352
39,11.780250592791846
40,11.321141090320536
41,11.864785137373605
42,12.063554236702192
43,11.923574022841931
44,11.793073903975488
45,11.881590887265883
46,12.528481922728204
47,12.47110536874243
48,12.427047976483982
49,11.48072856914251
50,11.758791053357266
51,12.095214381912458
52,11.690580770090083
53,11.546033330819425
54,12.818721524437608
55,11.694553120736652
56,12.017641493779017
57,12.230355388260913
58,12.172715629645396
59,13.13653061357957
60,11.713357264894112
61,12.100662798626704
62,11.453823817518629
63,12.2875686477773
64,11.820352849387493
65,12.35730834060097
66,12.589751929598112
67,12.393848597490205
68,12.271854496310436
69,11.310589880770069
70,12.298419133512157
71,12.589689722093496
72,11.698760453803239
73,12.165575146157165
74,11.853188118027036
75,11.549637789598686
76,11.455238623387915
77,11.680140134227637
78,11.664745388191294
79,11.685143139836583
80,11.626639190611264
81,12.199040227813478
82,12.03627351113887
83,12.374677598369319
84,11.737236066203065
85,11.995980375136753
86,12.525029455750268
87,12.095097907785819
88,12.018321170890475
89,10.840987549086712
90,11.707290052455129
91,11.546550665385004
92,11.633990304677052
93,11.859760391978705
94,11.956356866353042
95,12.192593264958555
96,12.14049610194195
97,12.302159380918432
98,11.671740246703138
99,11.218867090755449
100,11.64975205265
101,12.286873895141024
102,12.030942354945386
103,11.688705878956208
104,12.106682029401556
105,11.952563824819363
106,12.410521122849763
107,11.45920947354653
108,11.485976501725823
109,11.567939862867549
110,12.2382576573693
