Id,pred_log
1,12.234496501718
2,12.165134023565845
3,12.277325648753074
4,12.062286644824642
5,12.616595755222809
6,12.006671238794727
7,12.53778740294799
8,12.367727717639896
9,11.756320808038941
10,11.74791449518982
11,11.759101609243974
12,12.824079250946085
13,11.770948512930206
14,12.307747303324833
15,11.958098281661407
16,11.746644884148614
17,11.914139209145427
18,11.623562994270326
19,11.943968960078381
20,11.7111889544217
21,12.728799325589394
22,11.739587001038378
23,12.354086151086307
24,11.836279031959247
25,11.943156197577126
26,12.432206278315851
27,11.782189473966957
28,12.55860880536232
29,12.153630613413986
30,11.11251977673781
31,11.384136392666566
32,11.845321448874788
33,12.165780452866501
34,12.060546831396195
35,12.549514363727397
36,12.638333706643245
37,11.906713235480291
38,11.92631976972409
39,11.775554535573486
40,11.321788651355412
41,11.85683024723842
42,12.067749797076141
43,11.914929983054407
44,11.788628556362688
45,11.879006613073644
46,12.528314434437489
47,12.460956621227028
48,12.432728082415984
49,11.48316766044458
50,11.759030101909469
51,12.098863203799889
52,11.689605839984749
53,11.563926439601918
54,12.82514204269463
55,11.688400506425806
56,12.015616238533434
57,12.239194991232297
58,12.173361750014992
59,13.130349525994262
60,11.711668287279434
61,12.098552956788037
62,11.473960283641249
63,12.282078180838319
64,11.827010599810736
65,12.35478043418957
66,12.581925185724778
67,12.393514083067306
68,12.27223459869907
69,11.30574980573522
70,12.29129804055457
71,12.589001409591026
72,11.702228986700447
73,12.166162055574713
74,11.856580404003816
75,11.55173139125986
76,11.462748737309944
77,11.67990666009173
78,11.667485234251782
79,11.68263755195206
80,11.620607726128377
81,12.199851221516605
82,12.035352894050378
83,12.371246081556889
84,11.73478926505705
85,12.000227398940321
86,12.518017761991349
87,12.091079843562838
88,12.015915579557056
89,10.816225093765933
90,11.706028295533976
91,11.543417855527732
92,11.632680021303914
93,11.852273680034669
94,11.934861478462375
95,12.193546423379798
96,12.139444672401167
97,12.30044030640432
98,11.677439025649436
99,11.224978794882961
100,11.653568328360313
101,12.286629191841257
102,12.03440966728855
103,11.692475957941353
104,12.111849702462527
105,11.946224807412198
106,12.411644838408773
107,11.455839992496378
108,11.481299791982265
109,11.58216512513231
110,12.245713726881421
111,11.880554994129787
112,12.035150824394181
113,12.775125521448128
114,12.354331326831291
115,12.373335198969436
116,12.016711589294612
117,11.765363908836736
118,11.891905158599876
119,12.722358760478402
120,12.075091206874907
121,12.040582593704286
122,11.470444737387641
123,11.84814716036403
124,11.981115358204619
125,12.047336441970357
126,11.42805552838078
127,11.786417366743741
128,11.381136606376993
129,11.864941711594321
130,11.854760503511418
131,12.321742566545174
132,12.292119461712318
133,11.896802270454405
134,12.25298664936416
135,12.082737034762626
136,12.128137677385194
137,11.867442231172795
138,12.124945678251255
139,12.413055275054072
140,12.235586399419025
141,11.517558923988558
142,12.398224102520896
143,11.711142560918205
144,12.277845992006986
145,11.843877971933997
146,11.811613316801616
147,11.588141789950832
148,12.264585557820084
149,11.89250331133922
150,11.635865443780196
151,11.817509449406558
152,12.70526557144924
153,12.1341765494324
154,12.230356156829956
155,11.548701570800539
156,11.302064977941331
157,11.57491843481176
158,12.44675307039006
159,12.383701615320764
160,12.597484883863846
161,12.048660057082923
162,12.922928680488345
163,12.449963368357226
164,11.449094506375163
165,11.903971752053744
166,11.71475623174915
167,12.179830235702603
168,12.751709487742579
169,12.174049711119453
170,12.361675576084927
171,11.683909287629213
172,12.177583253871799
173,12.319528675861493
174,11.949638687033467
175,12.19218080537186
176,12.275910843181686
177,12.290275579713608
178,12.025974227644056
179,13.079207802449734
180,11.607334976100063
181,12.039372945447527
182,12.040114719717943
183,11.684351457761913
184,12.203674239011939
185,11.688746209762012
186,12.82469342063695
187,12.077622000262014
188,11.721430961532059
189,11.834885259941126
190,12.478959808594873
191,12.490012037835733
192,12.139579257605595
193,12.217822350736231
194,11.848657968533242
195,11.721843501316174
196,11.892039124604413
197,12.606256964548859
198,12.525015938833437
199,11.684034890051091
200,12.623257299892693
201,11.787772251547267
202,12.004145078487811
203,11.668735695413572
204,11.864761411252374
205,11.647499916223332
206,12.130997446560976
207,11.813764503772877
208,11.787813900728029
209,12.40801866004246
210,11.92736367183412
211,11.404718648024451
212,11.991022838001255
213,12.436559711017109
214,11.914345276411005
215,11.932359891419328
216,11.823085478404632
217,12.247737995966093
218,11.360835106017358
219,12.412269655500577
220,12.065272350828455
221,12.23575966434813
222,12.280798113453834
223,12.031747037491707
224,11.642013009749638
225,12.941046422005552
226,11.468562444532223
227,12.497856523752484
228,11.521749250408591
229,11.629514868849485
230,12.151783303874417
231,11.820426491425403
232,12.785462759661169
233,11.487260005471814
234,11.773593111668868
235,12.267048844200788
236,11.407073174824173
237,12.152054509961827
238,12.302862372704393
239,12.50836727778483
240,11.726391354185527
241,12.457889329906905
242,11.571849269909976
