Id,pred_log
1,12.23653526796531
2,12.190767059853751
3,12.27129923813095
4,12.073161700927296
5,12.626123442393656
6,12.026643519914218
7,12.544917559106185
8,12.375689894018953
9,11.75860373885924
10,11.71945059765747
11,11.76273785331679
12,12.84846154130921
13,11.791047811477066
14,12.323303821511152
15,11.955743751362608
16,11.775431265143014
17,11.90800272681334
18,11.61918468163311
19,11.945395486264013
20,11.714046866658547
21,12.740654524938144
22,11.705765816911391
23,12.349216119910682
24,11.817952144253672
25,11.947524084411938
26,12.433449447008373
27,11.787866969278182
28,12.550525865199306
29,12.184601079798302
30,11.129086699902556
31,11.403361516025983
32,11.852682801032334
33,12.157585759572
34,12.062575024351183
35,12.526360792259762
36,12.647866692406467
37,11.905063537131658
38,11.916497203272332
39,11.786258726279051
40,11.28757485020329
41,11.882179539847181
42,12.033422036156182
43,11.954630133628896
44,11.802629680159345
45,11.878510769575719
46,12.511341314902388
47,12.483723329522125
48,12.41656911321119
49,11.457733995457163
50,11.766587857496152
51,12.092776136638188
52,11.72061864327754
53,11.496811823242838
54,12.79948966856004
55,11.714063100243317
56,12.05043267196324
57,12.206073855226382
58,12.170300378027905
59,13.16378590732214
60,11.718689426223433
61,12.107658063935787
62,11.37243837605975
63,12.301279238105202
64,11.797828364666842
65,12.357910736122456
66,12.579551210016827
67,12.369488780243183
68,12.277163434351703
69,11.31272724034379
70,12.298862004630683
71,12.599951878344028
72,11.680492449749352
73,12.161115864184996
74,11.83200078068675
75,11.531300416206724
76,11.440285032716343
77,11.68145965963323
78,11.649234377153896
79,11.680434969375709
80,11.632540556788062
81,12.216730565809458
82,12.043335575605548
83,12.370985985051608
84,11.730169638810024
85,11.983803867461214
86,12.515134334006273
87,12.109664820216643
88,12.01777584308215
89,10.985611907717304
90,11.70179674252186
91,11.574821241614249
92,11.636822302350392
93,11.855649161898178
94,12.060524837897932
95,12.18822746425332
96,12.156864662390358
97,12.293228353716112
98,11.662245614614374
99,11.22954481732907
100,11.618324994672363
101,12.2799187480713
102,12.038038542581443
103,11.67490634580617
104,12.088012562465616
105,11.971260781008636
106,12.4029100488089
107,11.449683922529976
108,11.481756157495163
109,11.516195167885432
110,12.216652900519003
111,11.89111956399385
112,12.05960545783427
113,12.770805903769462
114,12.344141328933267
115,12.374818164045497
116,12.029376204358215
117,11.750968418220573
118,11.906206741036094
119,12.745821872017853
120,12.099087990652144
121,12.031942452598779
122,11.393500922390377
123,11.85929580089718
124,11.95356478696433
125,12.029659515566868
126,11.417675777954605
127,11.770390446603733
128,11.391538773327873
129,11.853703046293116
130,11.849843671882988
131,12.326499896655669
132,12.298790096516317
133,11.9221468277583
134,12.261451315069083
135,12.109890192182332
136,12.122461408321945
137,11.863241592745746
138,12.110177636327144
139,12.389324789113488
140,12.233506053700385
141,11.48617954161922
142,12.399653577349882
143,11.717749444331353
144,12.26752573931457
145,11.870939064921114
146,11.839696142824822
147,11.603522983188574
148,12.261620566871846
149,11.90620505246896
150,11.649431217845624
151,11.815249971819483
152,12.704399998543861
153,12.106869171855324
154,12.199733641956051
155,11.53879993662843
156,11.300553915560716
157,11.607968102792128
158,12.434268162702814
159,12.378082720670744
160,12.606608930013344
161,12.06862575420493
162,12.921224498363854
163,12.472317361144196
164,11.45169014059988
165,11.916835924376489
166,11.667169605010683
167,12.214471536351269
168,12.754296461104616
169,12.189142989906395
170,12.35857946609309
171,11.700044281133788
172,12.176382873960351
173,12.339026551178561
174,11.957345286625468
175,12.15271062352348
176,12.313202709114211
177,12.29931012839787
178,12.023748256202111
179,13.120271331300344
180,11.584068825298674
181,12.038627589916558
182,12.018746371138622
183,11.706811196385706
184,12.187562385431908
185,11.686038792516598
186,12.879141894269521
187,12.085889129619781
188,11.662976317400785
189,11.819815036896756
190,12.51259787040746
191,12.474716367630007
192,12.141224029422329
193,12.206623779759944
194,11.870365759692563
195,11.707834714771511
196,11.883931334621897
197,12.64565473237096
198,12.611550108171759
199,11.717010144262753
200,12.603532020291109
201,11.795018454361447
202,11.991622761029975
203,11.647324928345581
204,11.867889021423716
205,11.635945869760965
206,12.1551383587748
207,11.795937513654804
208,11.765040423224631
209,12.40264245977618
210,11.926417176037381
211,11.413189092478863
212,11.990992502723206
213,12.422439036355993
214,11.90700454367477
215,11.915749988362691
216,11.809911479891195
217,12.260801881341784
218,11.30027908696103
219,12.430152455491761
220,12.067738414220265
221,12.244261213827723
222,12.29641053145821
223,12.025188492092184
224,11.624097994858719
225,12.908614506185428
226,11.468286535000404
227,12.523851436082687
228,11.502744521070031
229,11.604805198789071
230,12.142340239321019
231,11.808996745547638
232,12.777624984635207
233,11.47172189671563
234,11.769424291500556
235,12.281445492410741
236,11.431273914711829
237,12.156451741042382
238,12.322363811423877
239,12.492047165655848
240,11.738296321674813
241,12.437853139741433
242,11.586741331508556
243,11.4272443938081
244,11.836018626622762
245,12.353286888363588
246,12.340188028545633
247,11.772425898083148
248,11.885072642897477
249,12.161081483536
250,12.637478344479016
251,11.241511838910041
