Id,pred_log
1,12.226748167679334
2,12.125743289315839
3,12.268936460743475
4,12.147162599648963
5,12.591855364769271
6,11.924682316777043
7,12.529948953476962
8,12.376783687493358
9,11.751714807889066
10,11.774953007589213
11,11.717786713990169
12,12.835995039726784
13,11.745374012889322
14,12.29390126111364
15,11.965891808351964
16,11.73469154648901
17,11.934717541931352
18,11.547394003235524
19,11.935629122973134
20,11.698394970914213
21,12.711342505670714
22,11.758988064623335
23,12.34921535441893
24,11.814662130576929
25,11.939258078194024
26,12.44428951909328
27,11.807901670289176
28,12.553392338094588
29,12.082790442581983
30,11.111626182079954
31,11.404078431501755
32,11.87426924919802
33,12.129867151468261
34,12.007228342696942
35,12.58183291452648
36,12.61921927092975
37,11.863503309869662
38,11.936698257409594
39,11.816859381796418
40,11.355754582204554
41,11.842996972569168
42,12.082034153864232
43,11.890281946048693
44,11.80213733275795
45,11.882384275461845
46,12.591618208937733
47,12.441374368564823
48,12.42080384643961
49,11.543683377627156
50,11.742279165723776
51,12.055852078328073
52,11.63239724474984
53,11.557305222318561
54,12.829612965437695
55,11.72462757590158
56,11.986155150821372
57,12.285900018090262
58,12.174046419606574
59,13.090704014829207
60,11.701387090816743
61,12.042321185976562
62,11.483297879947
63,12.255392053160081
64,11.82928636391805
65,12.355767532113742
66,12.562290663964596
67,12.45722980480845
68,12.24400591894182
69,11.216308009458645
70,12.311351945963711
71,12.584466960813076
72,11.750740007581385
73,12.13354728753924
74,11.868828795909636
75,11.661688562240414
76,11.435042930288082
77,11.662647681574354
78,11.68466101217264
79,11.755947888671233
80,11.584604240618136
81,12.192969254142824
82,12.031420455347261
83,12.33761477244636
84,11.726987058865777
85,12.043292084774226
86,12.517156078121948
87,12.079584241006454
88,12.010903071447938
89,10.929603468487162
90,11.732625367771075
91,11.48809690442735
92,11.674498176680967
93,11.835053661286112
94,11.98649932778415
95,12.211851685296455
96,12.132990726222216
97,12.30514167579427
98,11.697072365313764
99,11.207006239918606
100,11.68970529098928
101,12.26922877006429
102,12.030272325226889
103,11.669023750999063
104,12.139905591810296
105,11.97314749377005
106,12.40180445913581
107,11.469850690056141
108,11.451458082308248
109,11.593390117579672
110,12.278419209673157
111,11.867557158630403
112,12.044549478918906
113,12.709483671395157
114,12.344649877072019
115,12.362594904774456
116,12.031142615010001
117,11.791896294616022
118,11.86012804344562
119,12.68759747813558
120,12.062213892431298
121,12.032378167048101
122,11.427293179078687
123,11.853129318334362
124,11.998701040854279
125,12.044931273998381
126,11.372065767943429
127,11.837659228755276
128,11.424045982410776
129,11.92295572194077
130,11.846312917984767
131,12.297396614416847
132,12.298486186527388
133,11.893827366437023
134,12.24125922805763
135,12.05517975458795
136,12.134429825055696
137,11.89297259944881
138,12.207005683929921
139,12.420806656327464
140,12.226427924553631
141,11.544512896269557
142,12.419940263046525
143,11.699865768284386
144,12.281497930500095
145,11.814576668878267
146,11.84754689138379
147,11.604338608193704
148,12.26120777730252
149,11.898145653210129
150,11.639407457220704
151,11.813856611630923
152,12.714871750030916
153,12.145693402463957
154,12.19687804716808
155,11.586342268693716
156,11.257513186138615
157,11.600278406983305
158,12.481820938441489
159,12.376473007925801
160,12.57708804876165
161,12.023789709815688
162,12.938706946906262
163,12.4439371682199
164,11.404788051652833
165,11.865325346841542
166,11.723532778498981
167,12.1189389511674
168,12.783941953778456
169,12.197464002375174
170,12.37294906406397
171,11.647293719280706
172,12.119537619145806
173,12.222306827703836
174,11.929050641782155
175,12.178456593720359
176,12.251812983285474
177,12.27191632949189
178,12.017034334748876
179,13.041766377702029
180,11.586030788807511
181,12.062405466899552
182,12.10662001179369
183,11.699741412181492
184,12.171810031894895
185,11.718572320397744
186,12.793702568925973
187,12.04962186500141
188,11.750861099532344
189,11.853829928205847
190,12.488967169042393
191,12.507470179920265
192,12.117437703476346
193,12.234472892151732
194,11.849538216267439
195,11.741378466703551
196,11.900624743681664
197,12.607338697795457
198,12.452444227178505
199,11.692127730710112
200,12.665023090047852
201,11.786261489082472
202,11.95227306661513
203,11.63334546351073
204,11.920454914417357
205,11.625471378301363
206,12.119474833047867
207,11.826289564697621
208,11.820315424563821
209,12.456132095836617
210,11.933404510520333
211,11.40814872882389
212,12.012920329694152
213,12.442788157390252
214,11.897616683814643
215,11.952417337858448
216,11.856979418797255
217,12.210288066633098
218,11.358850768984356
219,12.404344239399473
220,12.069789286064848
221,12.252798961178618
