Id,pred_log
1,12.226592476287196
2,12.125229621260193
3,12.270205740722643
4,12.1295030547042
5,12.583324258133343
6,11.925327999982263
7,12.529308390799672
8,12.37662799610122
9,11.751334850397534
10,11.77256851166778
11,11.7178005965464
12,12.838730320158591
13,11.745561655688896
14,12.295077381594162
15,11.963943580129646
16,11.736570388269136
17,11.93233304600992
18,11.545823457400104
19,11.929206394207378
20,11.698582613713787
21,12.698709968968855
22,11.764622162937084
23,12.349861037624152
24,11.81709544898886
25,11.936820321564364
26,12.44271897325786
27,11.802873294864733
28,12.55201038100599
29,12.082978085381557
30,11.114525687277956
31,11.407798949237685
32,11.8726987033626
33,12.131710292510888
34,12.007415985496515
35,12.58095605266923
36,12.611390187799987
37,11.86534645091229
38,11.930319131304136
39,11.806260779091714
40,11.342654099681113
41,11.838567558166474
42,12.088424593210664
43,11.880858391173737
44,11.803980473800575
45,11.876005149356388
46,12.591462517545596
47,12.442020051770044
48,12.418419350518176
49,11.543248397481499
50,11.739841409094115
51,12.055238346530288
52,11.62751242524969
53,11.555734676483139
54,12.827228469516262
55,11.721042008436529
56,11.981725736418678
57,12.283515522168827
58,12.175222540087097
59,13.041917449167775
60,11.704940583765156
61,12.042966869181782
62,11.485561468777828
63,12.255236361767944
64,11.827715818082629
65,12.355611840721604
66,12.562095717194971
67,12.457417447608023
68,12.244651602147039
69,11.239081591946945
70,12.311960072014504
71,12.582082464891645
72,11.749169461745964
73,12.13197674170382
74,11.866880567687318
75,11.666995167024396
76,11.436505144332378
77,11.660699453352036
78,11.679776192672493
79,11.75293627109453
80,11.597252233549442
81,12.19058475822139
82,12.031264763955123
83,12.33697420976907
84,11.72060793276032
85,12.038825667528661
86,12.516542346324165
87,12.078013695171034
88,12.00613819511953
89,10.93186705731799
90,11.734468508813702
91,11.488284547226925
92,11.672549948458649
93,11.821005296341355
94,11.994123239619404
95,12.213027805776978
96,12.132376994424432
97,12.306984816836895
98,11.688657443962986
99,11.21683797671421
100,11.683326164883823
101,12.271764210092005
102,12.030211788357319
103,11.669519329976342
104,12.141024156788538
105,11.978943332547026
106,12.401190727338026
107,11.473311112912874
108,11.462914692011847
109,11.599496334971459
110,12.28095464970087
111,11.858216730814489
112,12.043935747121122
113,12.709327980003021
114,12.343423038044653
115,12.348359507904977
116,12.032356759645017
117,11.783996945991973
118,11.8585574976102
119,12.687441786743442
120,12.060643346595878
121,12.027576880197977
122,11.429556767909517
123,11.853316961133936
124,11.993083258846376
125,12.047466714026097
126,11.370495222108007
127,11.835690955793599
128,11.423611002265119
129,11.920433632654994
130,11.84650056078434
131,12.295012118495414
132,12.296915640691969
133,11.88939795203433
134,12.239688682222209
135,12.05274199795829
136,12.13696526508341
137,11.891024371226491
138,12.2054351380945
139,12.419236110492044
140,12.22485737871821
141,11.542128400348124
142,12.421116383527048
143,11.697917540062068
144,12.282616495478335
145,11.782509403516721
146,11.847391199991652
147,11.599453788693557
148,12.2596372314671
149,11.898085116340559
150,11.637022961299273
151,11.815032732111446
152,12.713301204195497
153,12.147654981544628
154,12.197486173218874
155,11.584771722858296
156,11.258716125100412
