Id,pred_log
1,12.27816360677024
2,12.055153775141319
3,12.320241229467797
4,12.078613932240305
5,12.564187907907641
6,11.756898506178798
7,12.569465241823375
8,12.272558466851436
9,12.115162767593766
10,11.72985928478236
11,11.753729602348486
12,12.614770224154382
13,11.787093901574794
14,12.309419807757752
15,11.942300001592896
16,11.72832494691418
17,11.984254433338455
18,11.544690889274698
19,11.879620908969866
20,11.84622742886672
21,12.788555044508875
22,11.894331394023073
23,12.422503992414626
24,11.797665801125717
25,11.927926092576378
26,12.51876136443493
27,11.801669264423214
28,12.50458876295312
29,12.094982608628442
30,10.850165648679154
31,11.45813833725872
32,11.79224508378074
33,12.167844779310204
34,12.029266238066581
35,12.60227847376622
36,12.61315249796352
37,11.973368922174343
38,11.786389522425784
39,11.877884490214868
40,11.402279400219621
41,11.946945503894
42,12.020272031427325
43,11.895248824869878
44,11.797512956056522
45,11.825661334215043
46,12.499545211696075
47,12.336975864194937
48,12.44144400665735
49,11.504017722274128
50,11.728911441446877
51,12.146956762995062
52,11.528801986399065
53,11.535437660700325
54,12.615292675892015
55,11.764927936767604
56,11.300219400252432
57,12.27398519844021
58,12.109062045706388
59,12.666088820329332
60,11.60912843687873
61,12.204367949696632
62,11.39977712976879
63,12.225211730778877
64,11.81139821984337
65,12.330592013163335
66,12.741770153781168
67,12.50612877742461
68,12.287447731051897
69,11.375519896980128
70,12.283187719001358
71,12.19171281353137
72,11.714622462037918
73,12.211881486554024
74,11.923989388701493
75,11.412434722520738
76,11.383175385438985
77,11.694712700133307
78,11.489147374665476
79,11.929694902070983
80,11.682189322206066
81,12.215735505692663
82,12.023522121145932
83,12.328089272526514
84,11.793757801268052
85,12.04804434070889
86,12.535410700742519
87,12.094002682293555
88,11.981894060999
89,10.980114519299667
90,11.767997003745807
91,11.487539767594239
92,11.680491498081281
93,11.749969591314315
94,12.205020546393552
95,12.27494907160271
96,12.068218464106595
97,12.301340821488555
98,11.738412821719578
99,11.340130779433586
100,11.77348826806233
101,12.270318677244937
102,12.107365037599058
103,11.584742763567597
104,12.195504980609893
105,11.855159711416556
106,12.325231787045013
107,11.253361995195112
108,11.455351364162675
109,11.456072689316164
110,12.065010801886727
111,11.798559525396179
112,11.962542612087189
113,12.936499806475526
114,12.532939411608286
115,12.46839408264905
116,12.020782186655774
117,11.760071666794751
118,11.875766216543413
119,12.76906700743467
120,12.027435902995958
121,12.067150123995425
122,11.298784453861455
123,11.878384191003827
124,12.029496525582266
125,11.952267839407066
126,11.196263595344053
127,11.799578307325822
128,11.197179071117109
129,11.868800359701257
130,11.848261537309588
131,12.339890330345844
132,12.250707324359045
133,11.977431037165506
134,12.269754018622926
135,12.233197196991512
136,12.10425081219673
137,11.888612371515256
138,12.000265103670149
139,12.432857701148421
140,12.310495957645998
141,11.325731859832935
142,12.50122118764155
143,11.568616408865397
144,12.238879041594728
145,11.793703881019207
146,11.843516079853446
147,11.65128533627329
148,12.250282125795692
149,11.72944706526993
150,11.652748497972253
151,11.854409439898225
152,12.701891806177496
153,12.184240319314638
154,12.165504632599442
155,11.700499189616563
156,11.205693758350648
157,11.635441097733203
158,12.523586933392652
159,12.365989404427895
160,12.827753639270544
161,12.138746161440077
162,13.02879765650902
163,12.508941087960627
164,11.264613364672739
165,11.825177057192407
166,11.849754572680464
167,12.179975081843132
168,12.66454543835675
169,12.16797852215479
170,12.231464347228082
171,11.19981914501736
172,12.186615031047888
173,12.141853950528226
174,12.02905507662797
175,12.131250251799168
176,12.112193169835187
177,12.32140689651661
178,12.070909920954199
179,12.89350766859718
180,11.590371545686542
181,12.106476123881633
